uniq_id,product_name,brand,selling_price,defect_count,quality_score
LL027,"American Tourister Memphis 79cm Large Trolley","American Tourister",5499,1,85
LL002,"American Tourister Kam Hardside Spinner 68cm","American Tourister",4599,1,85
LL003,"Safari Thorium 8 Wheels 55cm Cabin Trolley",Safari,2999,1,85
LL004,"VIP Skybags Polycarbonate 75cm Large Luggage",VIP,4999,1,85
LL005,"Aristocrat Polaris 4W 68cm Trolley Bag",Aristocrat,3799,1,85
LL007,"Delsey Paris Chatelet Soft 70cm Trolley",Delsey,10999,1,85
LL008,"Skybags Turbo 4W 55cm Cabin Bag Blue",Skybags,2199,1,85
LL009,"American Tourister Trigard Spinner 79cm","American Tourister",5999,1,85
LL010,"Safari Polyester 55cm Softside Cabin Trolley",Safari,1999,1,85
LL011,"Skybags Backpack 30L Laptop Bag Black",Skybags,1299,1,85
LL012,"American Tourister Zap Plus Backpack 32L","American Tourister",1799,1,85
LL015,"Samsonite Cosmolite 3 55cm Ultra Light Cabin",Samsonite,14499,1,85
LL016,"Safari Trolley 75cm Polycarbonate Large Red",Safari,3499,1,85
LL017,"Skybags Trek 40L Hiking Backpack Grey",Skybags,1599,1,85
LL019,"American Tourister Casual Duffle Bag 50cm","American Tourister",1399,1,85
LL020,"VIP Polaris 8 Wheels 55cm Cabin Spinner",VIP,3299,1,85
LL022,"Samsonite Base Boost Spinner 69cm Grey",Samsonite,7499,1,85
LL024,"Aristocrat Cabin Trolley 55cm 4 Wheels Blue",Aristocrat,2499,1,85
LL026,"Skybags Fab 55cm Cabin Softside Trolley Pink",Skybags,1899,1,85
LL050,"VIP Maxlite Softside 68cm Check-in Trolley",VIP,3899,1,85
